DragonWarrior,Action,32000,77
DragonEmpire,Adventure,44000,51
DragonEmpire,RPG,8000,73
QuestQuest,Strategy,1000,50
DragonDragon,Action,38000,69
GalaxyEmpire,Adventure,58000,10
WarriorWarrior,Adventure,12000,85
DragonLegends,Strategy,67000,0
DragonEmpire,Action,53000,37
WarriorWarrior,Simulation,28000,0
QuestQuest,Simulation,30000,55
DragonEmpire,Adventure,55000,0
DragonLegends,Adventure,17000,35
DragonWarrior,Strategy,47000,17
WarriorDragon,RPG,6000,1
EmpireLegends,Action,66000,39
GalaxyGalaxy,Strategy,43000,11
DragonQuest,Adventure,10000,7
DragonEmpire,Simulation,67000,53
DragonGalaxy,Adventure,19000,36
GalaxyEmpire,Strategy,49000,70
LegendsWarrior,Strategy,68000,0
QuestLegends,RPG,37000,22
GalaxyDragon,Adventure,14000,5
QuestWarrior,Adventure,50000,87
WarriorWarrior,Action,39000,91
WarriorQuest,Simulation,34000,34
QuestDragon,Simulation,51000,94
EmpireLegends,Simulation,43000,49
QuestDragon,Strategy,16000,1
QuestWarrior,Action,37000,76
GalaxyDragon,Adventure,23000,95
WarriorLegends,Adventure,55000,82
WarriorWarrior,Action,21000,39
WarriorEmpire,Simulation,58000,47
LegendsDragon,Strategy,47000,13
LegendsEmpire,Adventure,48000,12
EmpireQuest,Simulation,65000,86
EmpireGalaxy,Action,56000,76
LegendsLegends,Strategy,68000,38
WarriorGalaxy,Strategy,16000,87
EmpireDragon,Strategy,32000,60
WarriorGalaxy,Strategy,7000,14
LegendsQuest,RPG,50000,35
GalaxyEmpire,Simulation,66000,44
EmpireWarrior,Simulation,11000,17
LegendsEmpire,Adventure,14000,1
EmpireEmpire,RPG,27000,88
EmpireQuest,Action,60000,75
QuestEmpire,RPG,23000,7
EmpireEmpire,Strategy,15000,38
DragonGalaxy,Strategy,60000,51
GalaxyLegends,Simulation,51000,33
LegendsLegends,Simulation,23000,59
EmpireWarrior,Action,68000,87
DragonLegends,Simulation,19000,58
EmpireGalaxy,RPG,35000,85
DragonGalaxy,Strategy,61000,82
EmpireWarrior,Simulation,25000,84
QuestWarrior,Strategy,68000,76
DragonDragon,Strategy,11000,93
DragonQuest,Adventure,54000,73
DragonEmpire,RPG,25000,67
EmpireWarrior,Adventure,19000,8
WarriorDragon,Adventure,68000,37
EmpireQuest,Adventure,6000,18
LegendsEmpire,Adventure,59000,74
WarriorEmpire,Strategy,20000,68
QuestGalaxy,RPG,3000,82
WarriorLegends,RPG,43000,93
DragonDragon,RPG,46000,5
GalaxyGalaxy,Simulation,33000,18
GalaxyEmpire,RPG,6000,40
LegendsEmpire,RPG,18000,83
LegendsDragon,Adventure,40000,44
WarriorGalaxy,Strategy,9000,41
LegendsEmpire,RPG,55000,8
EmpireWarrior,Action,27000,55
QuestLegends,RPG,15000,51
GalaxyWarrior,Adventure,8000,64
DragonEmpire,Strategy,20000,81
QuestGalaxy,Simulation,24000,5
LegendsDragon,RPG,69000,73
WarriorQuest,RPG,35000,28
LegendsEmpire,Adventure,16000,90
EmpireEmpire,Adventure,46000,5
QuestLegends,Action,17000,39
LegendsEmpire,Simulation,67000,33
QuestQuest,RPG,44000,44
WarriorQuest,Action,26000,36
EmpireDragon,Strategy,66000,25
QuestGalaxy,RPG,59000,97
QuestDragon,Action,5000,72
GalaxyEmpire,Adventure,38000,46
DragonQuest,Adventure,30000,1
LegendsQuest,Strategy,10000,31
WarriorDragon,Strategy,36000,30
WarriorEmpire,RPG,64000,83
WarriorDragon,Adventure,23000,21
LegendsLegends,Strategy,58000,16
GalaxyDragon,Simulation,40000,75
LegendsQuest,Adventure,15000,18
WarriorEmpire,Strategy,5000,4
EmpireEmpire,RPG,54000,48
GalaxyLegends,Simulation,32000,47
QuestWarrior,Action,5000,16
LegendsQuest,Simulation,32000,44
DragonQuest,Adventure,43000,97
QuestGalaxy,RPG,4000,98
EmpireQuest,Simulation,32000,88
EmpireQuest,Action,40000,44
LegendsGalaxy,Adventure,9000,98
QuestLegends,Action,64000,38
LegendsGalaxy,Strategy,2000,49
LegendsWarrior,Action,35000,7
DragonDragon,Simulation,62000,32
GalaxyEmpire,Action,30000,77
LegendsWarrior,Action,16000,98
WarriorQuest,Simulation,14000,86
LegendsEmpire,Adventure,64000,75
LegendsEmpire,Strategy,41000,55
EmpireEmpire,Action,48000,64
QuestEmpire,Adventure,34000,45
LegendsEmpire,Adventure,64000,33
DragonDragon,Strategy,57000,81
QuestLegends,RPG,42000,74
DragonGalaxy,Action,14000,9
GalaxyWarrior,Simulation,28000,88
EmpireGalaxy,Adventure,15000,59
DragonQuest,RPG,43000,31
LegendsQuest,RPG,33000,54
QuestDragon,Simulation,49000,44
EmpireGalaxy,Action,31000,58
WarriorWarrior,RPG,63000,69
QuestEmpire,RPG,61000,62
GalaxyWarrior,Action,3000,46
LegendsDragon,Strategy,5000,49
LegendsWarrior,Simulation,28000,79
LegendsLegends,Action,15000,23
LegendsEmpire,Simulation,6000,44
EmpireEmpire,Adventure,6000,78
GalaxyLegends,Simulation,64000,88
EmpireEmpire,Action,13000,56
WarriorQuest,Adventure,49000,39
LegendsDragon,RPG,19000,45
EmpireDragon,Strategy,11000,41
DragonDragon,Action,37000,11
QuestQuest,RPG,32000,71
WarriorDragon,Simulation,56000,87
LegendsGalaxy,Action,40000,5
GalaxyWarrior,Adventure,65000,95
DragonWarrior,RPG,56000,64
LegendsWarrior,Strategy,40000,40
WarriorDragon,Adventure,16000,3
DragonQuest,Adventure,38000,2
GalaxyDragon,Action,8000,95
GalaxyGalaxy,Strategy,64000,41
DragonDragon,Simulation,29000,69
WarriorGalaxy,Action,52000,68
DragonEmpire,RPG,1000,92
EmpireLegends,RPG,4000,93
QuestGalaxy,RPG,31000,10
QuestQuest,Simulation,9000,69
DragonWarrior,RPG,61000,50
QuestGalaxy,Strategy,59000,39
GalaxyWarrior,Action,51000,52
WarriorDragon,RPG,52000,30
QuestWarrior,RPG,47000,37
DragonLegends,RPG,29000,13
QuestLegends,Adventure,43000,73
GalaxyGalaxy,Action,9000,72
LegendsGalaxy,Adventure,28000,74
DragonGalaxy,Action,60000,69
DragonQuest,Strategy,62000,77
WarriorDragon,Adventure,12000,66
WarriorEmpire,RPG,46000,6
WarriorWarrior,Simulation,63000,15
WarriorQuest,Adventure,16000,70
WarriorGalaxy,Simulation,37000,86
GalaxyQuest,Strategy,18000,0
GalaxyWarrior,RPG,25000,92
LegendsWarrior,Adventure,67000,46
WarriorGalaxy,Strategy,67000,66
WarriorDragon,Adventure,46000,58
EmpireWarrior,RPG,66000,71
QuestDragon,RPG,14000,56
QuestDragon,Action,2000,47
GalaxyGalaxy,Adventure,5000,24
LegendsWarrior,Simulation,52000,67
LegendsDragon,Adventure,41000,38
WarriorEmpire,RPG,53000,65
LegendsLegends,Action,34000,55
QuestQuest,Action,67000,54
EmpireGalaxy,Strategy,38000,11
EmpireQuest,RPG,50000,11
DragonGalaxy,Action,21000,54
GalaxyWarrior,Action,62000,43
LegendsEmpire,Strategy,12000,72
GalaxyWarrior,Strategy,14000,65
EmpireLegends,RPG,55000,51
DragonLegends,Action,5000,43
WarriorGalaxy,Strategy,5000,62
LegendsLegends,Adventure,48000,31
EmpireEmpire,RPG,27000,82
WarriorLegends,Strategy,3000,23
DragonLegends,Adventure,35000,30
DragonGalaxy,Strategy,37000,22
GalaxyGalaxy,Simulation,66000,80
DragonQuest,Action,9000,91
EmpireEmpire,RPG,32000,30
GalaxyGalaxy,Action,10000,47
GalaxyEmpire,Strategy,7000,59
DragonDragon,Adventure,11000,3
EmpireWarrior,Adventure,34000,90
QuestEmpire,Simulation,61000,57
QuestGalaxy,Strategy,24000,88
QuestDragon,Adventure,58000,53
WarriorQuest,RPG,43000,0
DragonLegends,Strategy,34000,94
WarriorLegends,Action,29000,83
QuestEmpire,Simulation,42000,88
WarriorEmpire,Simulation,53000,93
GalaxyLegends,RPG,53000,69
GalaxyQuest,Action,34000,64
GalaxyGalaxy,RPG,50000,78
LegendsDragon,Simulation,10000,18
GalaxyEmpire,Strategy,20000,92
LegendsEmpire,Adventure,19000,81
LegendsDragon,Simulation,26000,69
GalaxyWarrior,Simulation,31000,84
LegendsDragon,Simulation,36000,74
WarriorQuest,Simulation,32000,8
DragonGalaxy,Simulation,9000,5
QuestGalaxy,Action,45000,25
QuestLegends,Adventure,10000,65
LegendsLegends,Strategy,60000,64
WarriorEmpire,RPG,33000,39
QuestGalaxy,RPG,49000,13
EmpireWarrior,Action,14000,73
QuestGalaxy,Strategy,52000,0
EmpireDragon,Simulation,18000,70
LegendsLegends,Action,39000,93
QuestEmpire,RPG,25000,79
GalaxyLegends,Strategy,40000,74
EmpireQuest,Simulation,51000,57
DragonLegends,RPG,61000,53
LegendsGalaxy,Adventure,15000,89
QuestDragon,Action,20000,56
LegendsGalaxy,RPG,41000,30
WarriorGalaxy,Strategy,16000,66
WarriorGalaxy,Adventure,56000,39
WarriorWarrior,Simulation,18000,5
LegendsDragon,Strategy,20000,71
LegendsDragon,Adventure,49000,36
LegendsEmpire,Adventure,34000,7
QuestLegends,Adventure,62000,95
GalaxyLegends,Simulation,67000,88
EmpireLegends,Adventure,56000,0
GalaxyGalaxy,Action,13000,3
GalaxyQuest,Adventure,27000,14
WarriorGalaxy,Action,49000,30
DragonQuest,RPG,18000,85
QuestDragon,Action,42000,58
EmpireLegends,RPG,1000,79
EmpireGalaxy,Simulation,6000,92
LegendsEmpire,Strategy,62000,51
WarriorLegends,Simulation,53000,82
LegendsWarrior,RPG,13000,53
DragonEmpire,Strategy,13000,89
GalaxyGalaxy,Simulation,63000,82
DragonLegends,Adventure,40000,26
EmpireLegends,Adventure,35000,11
WarriorQuest,Simulation,19000,71
GalaxyDragon,Adventure,48000,22
EmpireQuest,Strategy,64000,69
EmpireDragon,Simulation,35000,46
LegendsWarrior,Adventure,58000,73
WarriorDragon,Action,37000,34
DragonWarrior,RPG,21000,88
GalaxyEmpire,Strategy,61000,82
GalaxyGalaxy,Simulation,21000,13
WarriorGalaxy,Simulation,21000,99
GalaxyGalaxy,Adventure,3000,27
LegendsWarrior,Adventure,50000,37
WarriorEmpire,Adventure,10000,33
DragonQuest,Strategy,49000,0
EmpireEmpire,Action,28000,23
LegendsDragon,Adventure,37000,97
EmpireEmpire,Strategy,39000,68
QuestDragon,Action,15000,4
DragonGalaxy,Simulation,66000,52
GalaxyGalaxy,Adventure,25000,86
GalaxyWarrior,Strategy,51000,1
QuestEmpire,Strategy,27000,6
LegendsLegends,RPG,10000,16
LegendsDragon,Strategy,38000,65
GalaxyWarrior,Strategy,37000,99
EmpireEmpire,Action,56000,83
EmpireDragon,Action,46000,49
LegendsWarrior,Strategy,3000,21
GalaxyGalaxy,Strategy,12000,86
LegendsEmpire,Action,26000,34
EmpireEmpire,Adventure,52000,74
GalaxyGalaxy,RPG,41000,56
LegendsEmpire,Simulation,54000,7
QuestQuest,Simulation,16000,50
QuestWarrior,Simulation,14000,21
GalaxyGalaxy,Strategy,40000,49
WarriorQuest,RPG,31000,36
LegendsWarrior,RPG,15000,17
QuestQuest,Adventure,60000,90
LegendsEmpire,Strategy,68000,91
WarriorEmpire,Action,64000,98
DragonGalaxy,Adventure,4000,42
WarriorWarrior,Action,12000,81
QuestQuest,Action,51000,88
QuestLegends,Action,22000,73
DragonLegends,Adventure,35000,11
QuestGalaxy,Simulation,12000,63
DragonDragon,Action,14000,94
QuestWarrior,Adventure,56000,27
QuestDragon,Action,50000,59
WarriorDragon,RPG,7000,72
LegendsWarrior,Action,43000,76
EmpireEmpire,Simulation,50000,55
LegendsEmpire,Simulation,29000,8
EmpireGalaxy,Action,52000,73
EmpireGalaxy,Simulation,65000,53
EmpireGalaxy,Simulation,8000,43
LegendsGalaxy,Strategy,51000,65
WarriorLegends,Action,12000,19
GalaxyQuest,Adventure,58000,70
DragonLegends,Strategy,30000,2
EmpireWarrior,Adventure,40000,40
EmpireQuest,Action,14000,13
GalaxyQuest,Adventure,6000,20
GalaxyQuest,Action,54000,5
DragonQuest,RPG,43000,92
EmpireWarrior,Simulation,10000,29
QuestQuest,RPG,19000,79
EmpireGalaxy,Adventure,66000,49
QuestLegends,Strategy,20000,19
WarriorLegends,Adventure,65000,62
EmpireEmpire,RPG,61000,18
EmpireQuest,Action,57000,38
EmpireGalaxy,Action,67000,36
WarriorEmpire,Simulation,65000,14
DragonDragon,Adventure,50000,17
DragonLegends,RPG,56000,32
QuestQuest,Simulation,36000,17
QuestDragon,Adventure,68000,80
QuestGalaxy,Adventure,56000,73
WarriorWarrior,Strategy,36000,73
DragonGalaxy,Action,65000,56
LegendsWarrior,Adventure,24000,95
EmpireWarrior,Simulation,55000,53
DragonDragon,RPG,35000,80
EmpireLegends,Simulation,2000,81
DragonLegends,Simulation,11000,0
WarriorWarrior,Simulation,69000,11
WarriorQuest,Adventure,21000,30
WarriorQuest,Action,24000,86
LegendsEmpire,Adventure,19000,99
DragonGalaxy,Adventure,54000,35
QuestWarrior,Strategy,2000,40
GalaxyQuest,Action,38000,49
EmpireDragon,Simulation,7000,65
LegendsGalaxy,Strategy,37000,34
GalaxyGalaxy,Simulation,17000,22
GalaxyLegends,Strategy,22000,29
EmpireGalaxy,Simulation,65000,38
GalaxyGalaxy,Simulation,36000,95
DragonEmpire,Adventure,9000,20
EmpireDragon,Adventure,8000,27
LegendsWarrior,Action,44000,80
GalaxyQuest,Action,56000,48
QuestGalaxy,Simulation,3000,12
WarriorQuest,Simulation,31000,16
QuestQuest,RPG,33000,53
LegendsLegends,Action,32000,89
LegendsWarrior,RPG,32000,17
QuestQuest,Strategy,1000,41
EmpireEmpire,RPG,49000,20
EmpireWarrior,Adventure,69000,86
GalaxyQuest,Action,41000,85
EmpireEmpire,Simulation,57000,12
LegendsLegends,RPG,15000,68
GalaxyDragon,Action,17000,28
DragonEmpire,RPG,36000,95
GalaxyQuest,Simulation,31000,93
QuestQuest,RPG,47000,82
EmpireGalaxy,Adventure,51000,29
QuestQuest,Action,55000,28
EmpireGalaxy,Action,5000,74
GalaxyEmpire,Simulation,62000,65
DragonDragon,Action,6000,70
EmpireWarrior,Strategy,42000,4
QuestLegends,RPG,55000,84
QuestLegends,Strategy,2000,45
DragonWarrior,Adventure,22000,55
GalaxyWarrior,Simulation,38000,74
QuestEmpire,Simulation,67000,52
WarriorDragon,Adventure,38000,83
GalaxyGalaxy,Adventure,27000,13
DragonWarrior,RPG,5000,26
GalaxyQuest,Adventure,26000,54
DragonDragon,Adventure,22000,93
DragonWarrior,Action,41000,8
GalaxyEmpire,Strategy,15000,45
GalaxyLegends,Simulation,48000,55
DragonEmpire,RPG,20000,11
WarriorEmpire,Simulation,31000,63
EmpireQuest,Simulation,23000,25
WarriorWarrior,Action,41000,75
DragonGalaxy,Strategy,40000,75
EmpireDragon,Action,19000,42
EmpireGalaxy,Action,12000,32
LegendsGalaxy,Strategy,28000,3
GalaxyQuest,Simulation,28000,79
EmpireGalaxy,Adventure,8000,38
LegendsLegends,RPG,37000,72
GalaxyDragon,Action,24000,19
DragonDragon,Adventure,57000,86
GalaxyDragon,RPG,14000,64
QuestDragon,Adventure,50000,88
DragonWarrior,Adventure,26000,96
WarriorDragon,Action,9000,43
LegendsDragon,Action,49000,47
QuestEmpire,Simulation,33000,75
EmpireQuest,Strategy,6000,82
EmpireWarrior,Adventure,35000,87
WarriorDragon,Adventure,60000,30
GalaxyLegends,Strategy,66000,47
DragonLegends,Simulation,40000,69
QuestWarrior,Strategy,34000,85
QuestDragon,Action,42000,6
LegendsLegends,Strategy,19000,35
GalaxyWarrior,Simulation,62000,24
WarriorLegends,Action,61000,97
GalaxyEmpire,Simulation,33000,27
GalaxyEmpire,Action,52000,33
DragonDragon,Strategy,58000,8
DragonWarrior,RPG,22000,0
GalaxyLegends,RPG,59000,87
LegendsEmpire,Simulation,3000,55
LegendsQuest,RPG,2000,77
GalaxyWarrior,Strategy,21000,20
EmpireEmpire,Simulation,61000,53
LegendsGalaxy,Simulation,45000,37
DragonLegends,Simulation,59000,60
DragonWarrior,Action,10000,29
WarriorGalaxy,Simulation,65000,2
LegendsWarrior,RPG,45000,16
EmpireQuest,Adventure,48000,56
EmpireWarrior,Strategy,34000,89
GalaxyWarrior,Strategy,52000,38
WarriorLegends,Adventure,24000,63
EmpireDragon,Adventure,3000,48
EmpireWarrior,Action,5000,18
GalaxyDragon,Action,34000,55
GalaxyLegends,Simulation,2000,21
DragonQuest,Adventure,55000,90
WarriorGalaxy,Strategy,29000,7
LegendsQuest,RPG,18000,24
DragonGalaxy,RPG,21000,24
DragonLegends,Strategy,8000,42
WarriorGalaxy,Adventure,16000,99
DragonWarrior,Action,53000,50
GalaxyDragon,RPG,22000,18
DragonDragon,Simulation,53000,24
DragonLegends,Simulation,24000,51
DragonGalaxy,Adventure,24000,9
GalaxyQuest,RPG,3000,51
EmpireQuest,Action,38000,64
DragonQuest,Adventure,23000,62
WarriorGalaxy,Simulation,50000,51
LegendsGalaxy,Strategy,69000,88
LegendsDragon,Action,49000,12
EmpireDragon,RPG,69000,72
QuestLegends,RPG,58000,78
QuestDragon,RPG,3000,56
QuestEmpire,Adventure,4000,19
LegendsLegends,Action,29000,94
GalaxyGalaxy,Action,62000,9
EmpireWarrior,Simulation,36000,14
DragonQuest,Action,23000,3
QuestEmpire,Adventure,10000,90
DragonDragon,Adventure,61000,87
LegendsGalaxy,Strategy,66000,76
LegendsDragon,RPG,39000,3
QuestWarrior,RPG,3000,16
QuestWarrior,RPG,61000,42
LegendsWarrior,Action,51000,73
LegendsWarrior,RPG,68000,17
GalaxyGalaxy,Adventure,37000,78
EmpireLegends,Simulation,23000,76
DragonEmpire,Adventure,63000,3
QuestDragon,Strategy,31000,76
EmpireEmpire,Simulation,38000,6
DragonDragon,RPG,29000,8
QuestQuest,Simulation,65000,32
WarriorEmpire,Action,7000,42
GalaxyQuest,Action,14000,3
DragonDragon,Action,5000,49
LegendsGalaxy,Adventure,2000,87
WarriorWarrior,Simulation,26000,30
EmpireEmpire,Strategy,50000,84
GalaxyWarrior,Simulation,12000,68
LegendsQuest,Adventure,37000,51
QuestQuest,Adventure,48000,50
QuestGalaxy,Simulation,46000,62
WarriorGalaxy,Action,9000,21
WarriorWarrior,Action,52000,46
EmpireQuest,Strategy,67000,65
DragonEmpire,Adventure,9000,49
LegendsLegends,Adventure,50000,66
DragonGalaxy,Action,59000,31
WarriorEmpire,Adventure,52000,69
DragonLegends,Simulation,10000,90
EmpireLegends,Adventure,47000,46
EmpireGalaxy,Strategy,61000,96
DragonDragon,Adventure,53000,5
WarriorWarrior,Strategy,16000,61
DragonDragon,Simulation,49000,54
QuestEmpire,RPG,6000,43
EmpireEmpire,Simulation,48000,71
QuestEmpire,Simulation,11000,0
LegendsGalaxy,Strategy,21000,91
LegendsGalaxy,Action,1000,16
GalaxyEmpire,Adventure,43000,29
LegendsLegends,Simulation,54000,5
QuestDragon,Strategy,2000,92
LegendsQuest,Simulation,47000,80
WarriorEmpire,RPG,11000,75
EmpireWarrior,Adventure,52000,6
DragonEmpire,Strategy,54000,15
EmpireWarrior,Strategy,58000,58
EmpireDragon,Simulation,27000,83
WarriorQuest,Adventure,22000,60
LegendsDragon,Adventure,8000,84
GalaxyGalaxy,Strategy,27000,37
WarriorWarrior,RPG,11000,63
GalaxyQuest,Simulation,23000,63
QuestEmpire,Action,12000,75
QuestLegends,Strategy,37000,87
EmpireLegends,Simulation,27000,21
EmpireEmpire,Strategy,63000,90
DragonGalaxy,Adventure,20000,94
QuestDragon,Strategy,44000,58
EmpireLegends,RPG,23000,5
LegendsGalaxy,RPG,45000,48
WarriorEmpire,Adventure,49000,52
LegendsWarrior,RPG,6000,2
GalaxyWarrior,Action,33000,17
GalaxyQuest,Simulation,66000,4
QuestLegends,Adventure,40000,94
GalaxyQuest,Action,27000,0
DragonGalaxy,Strategy,51000,58
GalaxyLegends,Simulation,64000,67
QuestDragon,Adventure,67000,88
GalaxyQuest,Adventure,64000,52
WarriorDragon,Action,65000,97
DragonWarrior,Action,59000,73
LegendsWarrior,Strategy,55000,48
QuestEmpire,Action,30000,91
WarriorLegends,Strategy,48000,63
WarriorGalaxy,Simulation,9000,88
EmpireWarrior,Action,8000,0
WarriorGalaxy,Simulation,2000,76
LegendsDragon,Simulation,19000,22
EmpireLegends,Strategy,59000,78
LegendsEmpire,RPG,23000,19
DragonEmpire,Simulation,37000,81
LegendsLegends,Action,11000,18
EmpireWarrior,RPG,30000,50
LegendsLegends,Action,40000,20
GalaxyLegends,RPG,11000,94
EmpireWarrior,Adventure,64000,8
DragonDragon,Simulation,25000,58
WarriorWarrior,Action,3000,25
EmpireDragon,RPG,38000,44
DragonLegends,RPG,3000,64
QuestDragon,Simulation,43000,69
LegendsLegends,RPG,50000,40
QuestWarrior,Action,68000,59
LegendsQuest,Action,64000,63
GalaxyWarrior,RPG,21000,94
EmpireWarrior,Adventure,6000,8
GalaxyQuest,Adventure,28000,88
GalaxyWarrior,RPG,36000,29
WarriorQuest,Simulation,53000,94
LegendsDragon,Action,4000,87
DragonGalaxy,Adventure,51000,74
WarriorQuest,Strategy,42000,15
LegendsEmpire,Simulation,64000,88
EmpireQuest,Simulation,49000,97
LegendsDragon,Strategy,47000,80
WarriorEmpire,Strategy,23000,85
LegendsWarrior,RPG,43000,76
EmpireEmpire,RPG,55000,63
WarriorDragon,Simulation,65000,24
GalaxyEmpire,RPG,31000,96
GalaxyQuest,Action,9000,27
LegendsGalaxy,Strategy,54000,4
LegendsGalaxy,Adventure,34000,24
LegendsDragon,Adventure,10000,19
EmpireWarrior,Strategy,40000,27
GalaxyDragon,Simulation,2000,59
DragonLegends,Adventure,36000,44
WarriorQuest,Action,61000,22
EmpireEmpire,Action,9000,1
LegendsEmpire,Adventure,33000,89
WarriorWarrior,RPG,20000,69
DragonEmpire,Strategy,19000,81
QuestGalaxy,RPG,28000,56
DragonGalaxy,Adventure,38000,82
GalaxyQuest,Action,23000,82
WarriorQuest,Action,7000,24
DragonQuest,RPG,17000,46
LegendsGalaxy,Strategy,21000,80
GalaxyLegends,Adventure,44000,86
WarriorDragon,RPG,53000,22
WarriorQuest,Adventure,59000,79
WarriorQuest,RPG,2000,18
WarriorLegends,Adventure,61000,95
DragonGalaxy,RPG,16000,48
LegendsGalaxy,Simulation,14000,50
LegendsEmpire,Action,25000,97
DragonQuest,Simulation,27000,27
WarriorWarrior,Adventure,49000,61
LegendsQuest,Adventure,62000,11
WarriorLegends,RPG,36000,29
LegendsWarrior,Simulation,8000,70
WarriorQuest,Adventure,58000,68
DragonWarrior,Adventure,55000,26
DragonEmpire,Adventure,66000,88
QuestGalaxy,Strategy,55000,33
QuestLegends,Action,14000,64
GalaxyEmpire,RPG,24000,48
LegendsQuest,RPG,26000,24
QuestGalaxy,Adventure,58000,48
QuestLegends,Adventure,20000,42
WarriorDragon,Simulation,61000,98
QuestDragon,Strategy,18000,25
WarriorQuest,Action,69000,4
LegendsDragon,Strategy,7000,33
WarriorWarrior,Adventure,62000,46
LegendsEmpire,Strategy,48000,91
LegendsDragon,Action,30000,64
WarriorLegends,Adventure,17000,88
GalaxyGalaxy,Strategy,6000,8
DragonWarrior,Adventure,20000,31
WarriorEmpire,Simulation,25000,46
QuestLegends,Adventure,11000,9
DragonDragon,Adventure,6000,30
DragonEmpire,Simulation,45000,50
GalaxyQuest,Action,7000,38
GalaxyGalaxy,Simulation,65000,35
LegendsQuest,Adventure,35000,98
DragonEmpire,Simulation,44000,72
WarriorGalaxy,RPG,61000,89
LegendsWarrior,Strategy,15000,44
LegendsWarrior,RPG,57000,28
GalaxyEmpire,Action,30000,33
EmpireEmpire,Strategy,1000,95
EmpireGalaxy,Adventure,48000,95
QuestGalaxy,Strategy,9000,36
GalaxyEmpire,RPG,1000,30
GalaxyLegends,RPG,51000,29
WarriorEmpire,RPG,60000,74
DragonLegends,Strategy,19000,26
GalaxyQuest,Adventure,32000,68
QuestDragon,RPG,42000,18
EmpireQuest,Strategy,43000,72
LegendsLegends,Simulation,6000,77
LegendsEmpire,Strategy,8000,2
WarriorLegends,Action,52000,37
LegendsEmpire,Action,42000,19
GalaxyEmpire,Adventure,27000,70
GalaxyDragon,Strategy,52000,59
GalaxyLegends,Strategy,28000,40
QuestEmpire,RPG,59000,38
WarriorWarrior,Simulation,17000,37
DragonEmpire,Simulation,38000,65
LegendsLegends,Strategy,43000,49
EmpireQuest,Strategy,33000,91
GalaxyEmpire,Action,36000,32
LegendsDragon,RPG,25000,54
QuestEmpire,Simulation,17000,72
DragonWarrior,RPG,15000,41
WarriorWarrior,Action,38000,33
GalaxyLegends,RPG,22000,61
GalaxyDragon,Adventure,10000,82
DragonLegends,Simulation,35000,62
DragonDragon,Simulation,52000,63
QuestEmpire,Strategy,26000,8
GalaxyGalaxy,Action,34000,58
EmpireEmpire,Action,57000,84
